2015.08.05,00:00,1.08833,1.09348,1.08475,1.09049,163996
2015.08.06,00:00,1.09036,1.09434,1.08727,1.09234,128430
2015.08.07,00:00,1.09228,1.09777,1.08547,1.09580,101404
2015.08.10,00:00,1.09630,1.10409,1.09249,1.10163,87398
2015.08.11,00:00,1.10179,1.10879,1.09598,1.10418,121875
2015.08.12,00:00,1.10419,1.12132,1.10236,1.11610,132527
2015.08.13,00:00,1.11605,1.11886,1.10794,1.11497,106709
2015.08.14,00:00,1.11506,1.11880,1.10972,1.11078,91982
2015.08.17,00:00,1.11122,1.11242,1.10580,1.10755,80207
2015.08.18,00:00,1.10767,1.10929,1.10167,1.10249,79694
2015.08.19,00:00,1.10259,1.11333,1.10171,1.11200,108311
2015.08.20,00:00,1.11177,1.12441,1.11064,1.12402,112414
2015.08.21,00:00,1.12376,1.13757,1.12285,1.13658,139379
2015.08.24,00:00,1.13745,1.17128,1.13689,1.16172,249798
2015.08.25,00:00,1.16086,1.16120,1.13965,1.15161,218123
2015.08.26,00:00,1.15189,1.15605,1.12911,1.13134,209073
2015.08.27,00:00,1.13128,1.13640,1.12024,1.12433,160553
2015.08.28,00:00,1.12445,1.13092,1.11553,1.11869,130203
2015.08.31,00:00,1.11715,1.12620,1.11695,1.12121,104452
2015.09.01,00:00,1.12120,1.13321,1.12074,1.13159,157840
2015.09.02,00:00,1.13165,1.13187,1.12156,1.12274,139228
2015.09.03,00:00,1.12248,1.12430,1.10868,1.11234,128963
2015.09.04,00:00,1.11229,1.11874,1.10887,1.11436,123923
2015.09.07,00:00,1.11589,1.11772,1.11209,1.11712,89712
2015.09.08,00:00,1.11661,1.12289,1.11520,1.12024,126517
2015.09.09,00:00,1.12007,1.12156,1.11312,1.12059,135515
2015.09.10,00:00,1.12078,1.12948,1.11713,1.12789,151616
2015.09.11,00:00,1.12707,1.13490,1.12536,1.13414,127442
2015.09.14,00:00,1.13311,1.13725,1.12830,1.13149,96636
2015.09.15,00:00,1.13159,1.13282,1.12583,1.12687,109329
2015.09.16,00:00,1.12665,1.13198,1.12137,1.12910,111371
2015.09.17,00:00,1.12897,1.14405,1.12842,1.14324,133325
2015.09.18,00:00,1.14288,1.14598,1.12688,1.12814,138519
2015.09.21,00:00,1.12810,1.13296,1.11806,1.11896,121082
2015.09.22,00:00,1.11898,1.12072,1.11127,1.11317,120834
2015.09.23,00:00,1.11251,1.12131,1.11047,1.11820,118282
2015.09.24,00:00,1.11833,1.12954,1.11641,1.12301,137766
2015.09.25,00:00,1.12043,1.12124,1.11155,1.12043,146700
2015.09.28,00:00,1.11914,1.12472,1.11464,1.12435,142562
2015.09.29,00:00,1.12431,1.12810,1.11932,1.12490,148871
2015.09.30,00:00,1.12490,1.12607,1.11568,1.11762,133751
2015.10.01,00:00,1.11752,1.12086,1.11344,1.11910,125169
2015.10.02,00:00,1.11883,1.13182,1.11500,1.12026,144279
2015.10.05,00:00,1.12199,1.12888,1.11730,1.11887,137765
2015.10.06,00:00,1.11873,1.12789,1.11715,1.12692,128699
2015.10.07,00:00,1.12726,1.12838,1.12108,1.12363,135215
2015.10.08,00:00,1.12359,1.13259,1.12339,1.12742,130838
2015.10.09,00:00,1.12766,1.13869,1.12666,1.13544,137361
2015.10.12,00:00,1.13588,1.13964,1.13540,1.13604,93998
2015.10.13,00:00,1.13573,1.14107,1.13437,1.13788,116446
2015.10.14,00:00,1.13798,1.14887,1.13768,1.14721,122831
2015.10.15,00:00,1.14748,1.14946,1.13626,1.13772,141420
2015.10.16,00:00,1.13846,1.13946,1.13338,1.13535,111101
2015.10.19,00:00,1.13560,1.13784,1.13055,1.13264,114069
2015.10.20,00:00,1.13258,1.13868,1.13235,1.13449,102986
2015.10.21,00:00,1.13460,1.13768,1.13339,1.13379,109297
2015.10.22,00:00,1.13389,1.13501,1.10996,1.11103,158012
2015.10.23,00:00,1.11053,1.11393,1.09961,1.10115,143559
2015.10.26,00:00,1.10130,1.10678,1.10033,1.10527,97411
2015.10.27,00:00,1.10520,1.10783,1.10299,1.10460,102888
2015.10.28,00:00,1.10451,1.10953,1.08964,1.09266,136211
2015.10.29,00:00,1.09265,1.09859,1.09024,1.09857,132866
2015.10.30,00:00,1.09851,1.10720,1.09650,1.10028,146510
2015.11.02,00:00,1.10284,1.10520,1.10000,1.10145,103868
2015.11.03,00:00,1.10128,1.10298,1.09360,1.09666,107982
2015.11.04,00:00,1.09602,1.09676,1.08437,1.08649,123641
2015.11.05,00:00,1.08642,1.08970,1.08333,1.08797,112809
2015.11.06,00:00,1.08832,1.08932,1.07058,1.07436,111719
2015.11.09,00:00,1.07351,1.07895,1.07193,1.07475,110750
2015.11.10,00:00,1.07502,1.07638,1.06740,1.07243,106503
2015.11.11,00:00,1.07222,1.07731,1.07055,1.07390,97418
2015.11.12,00:00,1.07461,1.08295,1.06910,1.08130,143883
2015.11.13,00:00,1.08115,1.08167,1.07137,1.07502,123054
2015.11.16,00:00,1.07358,1.07577,1.06742,1.06847,118542
2015.11.17,00:00,1.06858,1.06903,1.06302,1.06433,140427
2015.11.18,00:00,1.06416,1.06920,1.06162,1.06580,123053
2015.11.19,00:00,1.06602,1.07623,1.06548,1.07329,144698
2015.11.20,00:00,1.07354,1.07379,1.06403,1.06445,130555
2015.11.23,00:00,1.06378,1.06564,1.05923,1.06346,121728
2015.11.24,00:00,1.06342,1.06728,1.06198,1.06423,131046
2015.11.25,00:00,1.06428,1.06888,1.05653,1.06229,138834
2015.11.26,00:00,1.06224,1.06267,1.05996,1.06085,76573
2015.11.27,00:00,1.06083,1.06375,1.05679,1.05932,94237
2015.11.30,00:00,1.05916,1.05944,1.05572,1.05638,93514
2015.12.01,00:00,1.05660,1.06366,1.05627,1.06325,123677
2015.12.02,00:00,1.06322,1.06341,1.05503,1.06143,136444
2015.12.03,00:00,1.06144,1.09805,1.05220,1.09391,210931
2015.12.04,00:00,1.09395,1.09556,1.08353,1.08736,193173
2015.12.07,00:00,1.08702,1.08871,1.07957,1.08360,118294
2015.12.08,00:00,1.08388,1.09020,1.08298,1.08920,126673
2015.12.09,00:00,1.08936,1.10422,1.08785,1.10251,145401
2015.12.10,00:00,1.10223,1.10242,1.09248,1.09397,133484
2015.12.11,00:00,1.09393,1.10303,1.09260,1.09885,143439
2015.12.14,00:00,1.09858,1.10481,1.09451,1.09935,153511
2015.12.15,00:00,1.09921,1.10592,1.09040,1.09277,132652
2015.12.16,00:00,1.09231,1.10114,1.08875,1.09114,162870
2015.12.17,00:00,1.09113,1.09133,1.08022,1.08268,130719
2015.12.18,00:00,1.08275,1.08740,1.08045,1.08727,139864
2015.12.21,00:00,1.08575,1.09383,1.08475,1.09138,108537
2015.12.22,00:00,1.09132,1.09837,1.09019,1.09558,103764
2015.12.23,00:00,1.09539,1.09565,1.08696,1.09082,83266
2015.12.24,00:00,1.09071,1.09668,1.09035,1.09633,53268
2015.12.28,00:00,1.09665,1.09918,1.09544,1.09684,59830
2015.12.29,00:00,1.09663,1.09911,1.08984,1.09196,75461
2015.12.30,00:00,1.09208,1.09431,1.09014,1.09304,76600
2015.12.31,00:00,1.09318,1.09366,1.08524,1.08690,59195
2016.01.04,00:00,1.08651,1.09458,1.07810,1.08318,139797
2016.01.05,00:00,1.08285,1.08384,1.07100,1.07504,111832
2016.01.06,00:00,1.07477,1.07990,1.07120,1.07797,132259
2016.01.07,00:00,1.07771,1.09396,1.07706,1.09276,162259
2016.01.08,00:00,1.09304,1.09330,1.08025,1.09191,165621
2016.01.11,00:00,1.09259,1.09696,1.08474,1.08582,134068
2016.01.12,00:00,1.08576,1.08998,1.08191,1.08571,142749
2016.01.13,00:00,1.08567,1.08876,1.08044,1.08737,151049
2016.01.14,00:00,1.08774,1.09426,1.08343,1.08638,167199
2016.01.15,00:00,1.08646,1.09842,1.08539,1.09169,172896
2016.01.18,00:00,1.09143,1.09271,1.08685,1.08939,110424
2016.01.19,00:00,1.08900,1.09384,1.08587,1.09064,130997
2016.01.20,00:00,1.09058,1.09756,1.08767,1.08917,167726
2016.01.21,00:00,1.08904,1.09209,1.07768,1.08743,198099
2016.01.22,00:00,1.08730,1.08760,1.07889,1.07962,150694
2016.01.25,00:00,1.07924,1.08565,1.07890,1.08492,125935
2016.01.26,00:00,1.08487,1.08738,1.08184,1.08677,118582
2016.01.27,00:00,1.08656,1.09161,1.08502,1.08921,142786
2016.01.28,00:00,1.08906,1.09669,1.08693,1.09398,142453
2016.01.29,00:00,1.09379,1.09483,1.08096,1.08327,180830
2016.02.01,00:00,1.08314,1.09124,1.08142,1.08888,123042
2016.02.02,00:00,1.08857,1.09392,1.08853,1.09160,121999
2016.02.03,00:00,1.09175,1.11445,1.09030,1.11071,172399
2016.02.04,00:00,1.11009,1.12383,1.10689,1.12109,193404
2016.02.05,00:00,1.12053,1.12452,1.11081,1.11525,168374
2016.02.08,00:00,1.11444,1.12154,1.10858,1.11924,164807
2016.02.09,00:00,1.11923,1.13375,1.11620,1.12915,216471
2016.02.10,00:00,1.12892,1.13109,1.11599,1.12928,209970
2016.02.11,00:00,1.12852,1.13760,1.12735,1.13199,244793
2016.02.12,00:00,1.13226,1.13331,1.12134,1.12541,184224
2016.02.15,00:00,1.12412,1.12493,1.11275,1.11543,129953
2016.02.16,00:00,1.11545,1.11926,1.11236,1.11445,149289
2016.02.17,00:00,1.11404,1.11786,1.11054,1.11274,150553
2016.02.18,00:00,1.11265,1.11492,1.10706,1.11059,139105
2016.02.19,00:00,1.11019,1.11389,1.10662,1.11293,140454
2016.02.22,00:00,1.11172,1.11242,1.10029,1.10289,127457
2016.02.23,00:00,1.10291,1.10524,1.09896,1.10168,135574
2016.02.24,00:00,1.10175,1.10460,1.09572,1.10128,148722
2016.02.25,00:00,1.10141,1.10495,1.09865,1.10189,135618
2016.02.26,00:00,1.10182,1.10677,1.09113,1.09397,135659
2016.02.29,00:00,1.09177,1.09621,1.08589,1.08721,128115
2016.03.01,00:00,1.08766,1.08931,1.08338,1.08671,141467
2016.03.02,00:00,1.08661,1.08806,1.08251,1.08663,131486
2016.03.03,00:00,1.08677,1.09722,1.08530,1.09559,121013
2016.03.04,00:00,1.09554,1.10427,1.09027,1.10013,138042
2016.03.07,00:00,1.09913,1.10252,1.09395,1.10129,99287
2016.03.08,00:00,1.10125,1.10575,1.09931,1.10098,109487
2016.03.09,00:00,1.10106,1.10343,1.09456,1.09996,101678
2016.03.10,00:00,1.09989,1.12174,1.08219,1.11790,169308
2016.03.11,00:00,1.11769,1.12091,1.10797,1.11501,130289
2016.03.14,00:00,1.11545,1.11758,1.10772,1.11011,102617
2016.03.15,00:00,1.11011,1.11245,1.10717,1.11051,108446
2016.03.16,00:00,1.11051,1.12421,1.10573,1.12118,132092
2016.03.17,00:00,1.12126,1.13419,1.12056,1.13149,137412
2016.03.18,00:00,1.13151,1.13362,1.12556,1.12694,112199
2016.03.21,00:00,1.12786,1.12843,1.12338,1.12384,90877
2016.03.22,00:00,1.12385,1.12597,1.11880,1.12147,101984
2016.03.23,00:00,1.12151,1.12230,1.11588,1.11798,93720
2016.03.24,00:00,1.11797,1.11871,1.11436,1.11779,81379
2016.03.25,00:00,1.11778,1.11789,1.11533,1.11625,39377
2016.03.28,00:00,1.11600,1.12193,1.11525,1.11957,48077
2016.03.29,00:00,1.11945,1.13028,1.11686,1.12906,112230
2016.03.30,00:00,1.12907,1.13644,1.12833,1.13363,117939
2016.03.31,00:00,1.13364,1.14113,1.13093,1.13785,117657
2016.04.01,00:00,1.13779,1.14376,1.13345,1.13897,128324
2016.04.04,00:00,1.13960,1.14118,1.13567,1.13894,101392
2016.04.05,00:00,1.13899,1.14048,1.13356,1.13825,117509
2016.04.06,00:00,1.13845,1.14315,1.13262,1.13973,122202
2016.04.07,00:00,1.13955,1.14534,1.13370,1.13757,130899
2016.04.08,00:00,1.13762,1.14188,1.13485,1.13998,109762
2016.04.11,00:00,1.14091,1.14470,1.13718,1.14085,99492
2016.04.12,00:00,1.14074,1.14645,1.13453,1.13860,122492
2016.04.13,00:00,1.13850,1.13908,1.12678,1.12741,136186
2016.04.14,00:00,1.12753,1.12946,1.12334,1.12625,125769
2016.04.15,00:00,1.12625,1.13164,1.12452,1.12825,106906
2016.04.18,00:00,1.12991,1.13315,1.12732,1.13135,107739
2016.04.19,00:00,1.13124,1.13839,1.13028,1.13559,111292
2016.04.20,00:00,1.13594,1.13873,1.12898,1.12966,112893
2016.04.21,00:00,1.12982,1.13979,1.12697,1.12862,127264
2016.04.22,00:00,1.12867,1.13080,1.12178,1.12216,123001
2016.04.25,00:00,1.12210,1.12774,1.12200,1.12667,102850
2016.04.26,00:00,1.12656,1.13390,1.12556,1.12991,110749
2016.04.27,00:00,1.12958,1.13607,1.12714,1.13205,118871
2016.04.28,00:00,1.13245,1.13673,1.12954,1.13520,141762
2016.04.29,00:00,1.13524,1.14584,1.13485,1.14499,138638
2016.05.02,00:00,1.14600,1.15355,1.14478,1.15327,101823
2016.05.03,00:00,1.15286,1.16156,1.14997,1.14997,119393
2016.05.04,00:00,1.14964,1.15290,1.14659,1.14845,121364
2016.05.05,00:00,1.14857,1.14931,1.13855,1.14038,101249
2016.05.06,00:00,1.14034,1.14797,1.13860,1.14038,112299
2016.05.09,00:00,1.13953,1.14196,1.13748,1.13816,96266
2016.05.10,00:00,1.13791,1.14086,1.13578,1.13718,97115
2016.05.11,00:00,1.13698,1.14464,1.13681,1.14253,89640
2016.05.12,00:00,1.14248,1.14286,1.13695,1.13759,88157
2016.05.13,00:00,1.13733,1.13791,1.12825,1.13107,104634
2016.05.16,00:00,1.13042,1.13418,1.13015,1.13187,73727
2016.05.17,00:00,1.13182,1.13480,1.12989,1.13111,95275
2016.05.18,00:00,1.13100,1.13156,1.12137,1.12157,118243
2016.05.19,00:00,1.12163,1.12297,1.11797,1.12016,119519
2016.05.20,00:00,1.11996,1.12366,1.11958,1.12158,84381
2016.05.23,00:00,1.12171,1.12422,1.11871,1.12206,90861
2016.05.24,00:00,1.12189,1.12270,1.11321,1.11402,100427
2016.05.25,00:00,1.11409,1.11668,1.11282,1.11540,103832
2016.05.26,00:00,1.11540,1.12163,1.11488,1.11925,102253
2016.05.27,00:00,1.11935,1.12006,1.11104,1.11120,102809
2016.05.30,00:00,1.11125,1.11442,1.10971,1.11366,61957
2016.05.31,00:00,1.11380,1.11728,1.11215,1.11308,109459
2016.06.01,00:00,1.11281,1.11935,1.11136,1.11867,115811
2016.06.02,00:00,1.11871,1.12195,1.11449,1.11510,117833
2016.06.03,00:00,1.11518,1.13560,1.11364,1.13547,132913
2016.06.06,00:00,1.13657,1.13921,1.13216,1.13544,127634
2016.06.07,00:00,1.13529,1.13802,1.13384,1.13584,108460
2016.06.08,00:00,1.13556,1.14100,1.13538,1.13930,106582
2016.06.09,00:00,1.13909,1.14148,1.13048,1.13152,111561
2016.06.10,00:00,1.13110,1.13211,1.12448,1.12525,111444
2016.06.13,00:00,1.12476,1.13026,1.12315,1.12894,131601
2016.06.14,00:00,1.12897,1.12978,1.11885,1.12047,118600
2016.06.15,00:00,1.12053,1.12964,1.11895,1.12582,119328
2016.06.16,00:00,1.12609,1.12945,1.11306,1.12247,160155
2016.06.17,00:00,1.12247,1.12959,1.12215,1.12784,120676
2016.06.20,00:00,1.13276,1.13821,1.13017,1.13121,128167
2016.06.21,00:00,1.13131,1.13491,1.12425,1.12469,117219
2016.06.22,00:00,1.12458,1.13370,1.12348,1.12961,102383
2016.06.23,00:00,1.13198,1.14204,1.13073,1.13836,122439
2016.06.24,00:00,1.13897,1.14254,1.09102,1.10852,197699
2016.06.27,00:00,1.10281,1.10830,1.09702,1.10216,157853
2016.06.28,00:00,1.10194,1.11110,1.10095,1.10641,122081
2016.06.29,00:00,1.10633,1.11300,1.10489,1.11229,116213
2016.06.30,00:00,1.11205,1.11539,1.10215,1.11053,139909
2016.07.01,00:00,1.11010,1.11687,1.10715,1.11342,105360
2016.07.04,00:00,1.11328,1.11590,1.10975,1.11521,61682
2016.07.05,00:00,1.11514,1.11853,1.10618,1.10753,96748
2016.07.06,00:00,1.10722,1.11110,1.10286,1.10998,121372
2016.07.07,00:00,1.11001,1.11067,1.10514,1.10613,100207
2016.07.08,00:00,1.10603,1.11199,1.09993,1.10512,100014
2016.07.11,00:00,1.10452,1.10740,1.10154,1.10557,97102
2016.07.12,00:00,1.10555,1.11258,1.10514,1.10603,99013
2016.07.13,00:00,1.10597,1.11188,1.10417,1.10875,93432
2016.07.14,00:00,1.10898,1.11644,1.10878,1.11171,105896
2016.07.15,00:00,1.11149,1.11486,1.10525,1.10686,99657
2016.07.18,00:00,1.10485,1.10839,1.10371,1.10740,77832
2016.07.19,00:00,1.10725,1.10800,1.09995,1.10198,85453
2016.07.20,00:00,1.10187,1.10301,1.09809,1.10156,79898
2016.07.21,00:00,1.10131,1.10594,1.09790,1.10239,99294
2016.07.22,00:00,1.10234,1.10406,1.09549,1.09731,84435
2016.07.25,00:00,1.09675,1.09983,1.09515,1.09936,65516
2016.07.26,00:00,1.09921,1.10292,1.09780,1.09842,80269
2016.07.27,00:00,1.09842,1.10645,1.09579,1.10581,95192
2016.07.28,00:00,1.10671,1.11189,1.10510,1.10753,88546
2016.07.29,00:00,1.10748,1.11967,1.10722,1.11776,103682
2016.08.01,00:00,1.11656,1.11833,1.11547,1.11616,75967
2016.08.02,00:00,1.11598,1.12329,1.11564,1.12239,92451
2016.08.03,00:00,1.12217,1.12259,1.11403,1.11494,77474
2016.08.04,00:00,1.11495,1.11555,1.11135,1.11287,82533
2016.08.05,00:00,1.11272,1.11607,1.10452,1.10871,75560
2016.08.08,00:00,1.10845,1.11044,1.10715,1.10864,64159
2016.08.09,00:00,1.10829,1.11225,1.10698,1.11165,73600
2016.08.10,00:00,1.11135,1.11897,1.11125,1.11749,85842
2016.08.11,00:00,1.11783,1.11909,1.11348,1.11365,79846
2016.08.12,00:00,1.11360,1.12209,1.11305,1.11609,81451
2016.08.15,00:00,1.11661,1.12031,1.11531,1.11817,66158
2016.08.16,00:00,1.11815,1.13215,1.11766,1.12765,97783
2016.08.17,00:00,1.12779,1.13156,1.12387,1.12918,89592
2016.08.18,00:00,1.12846,1.13656,1.12840,1.13538,101987
2016.08.19,00:00,1.13501,1.13593,1.13032,1.13272,91423
2016.08.22,00:00,1.13152,1.13303,1.12703,1.13205,82270
2016.08.23,00:00,1.13194,1.13549,1.13026,1.13061,81500
2016.08.24,00:00,1.13050,1.13111,1.12446,1.12624,86869
2016.08.25,00:00,1.12625,1.12974,1.12588,1.12834,66927
2016.08.26,00:00,1.12829,1.13399,1.11800,1.11931,96992
2016.08.29,00:00,1.11860,1.12073,1.11576,1.11883,79038
2016.08.30,00:00,1.11875,1.11916,1.11315,1.11415,74750
2016.08.31,00:00,1.11429,1.11650,1.11225,1.11561,87721
2016.09.01,00:00,1.11545,1.12046,1.11272,1.11948,93102
2016.09.02,00:00,1.11971,1.12515,1.11497,1.11577,95089
2016.09.05,00:00,1.11558,1.11818,1.11387,1.11481,60815
2016.09.06,00:00,1.11475,1.12624,1.11403,1.12555,98713
2016.09.07,00:00,1.12534,1.12704,1.12283,1.12379,102132
2016.09.08,00:00,1.12400,1.13259,1.12336,1.12599,117263
2016.09.09,00:00,1.12568,1.12840,1.11976,1.12258,99061
2016.09.12,00:00,1.12312,1.12676,1.12099,1.12334,115275
2016.09.13,00:00,1.12363,1.12601,1.12033,1.12178,114434
2016.09.14,00:00,1.12155,1.12735,1.12110,1.12478,103757
2016.09.15,00:00,1.12464,1.12831,1.12186,1.12423,111083
2016.09.16,00:00,1.12423,1.12495,1.11490,1.11532,93898
2016.09.19,00:00,1.11539,1.11973,1.11501,1.11728,88971
2016.09.20,00:00,1.11735,1.12129,1.11494,1.11496,99405
2016.09.21,00:00,1.11496,1.11958,1.11225,1.11898,138453
2016.09.22,00:00,1.11928,1.12568,1.11841,1.12078,107098
2016.09.23,00:00,1.12074,1.12402,1.11932,1.12266,95432
2016.09.26,00:00,1.12275,1.12787,1.12207,1.12516,91299
2016.09.27,00:00,1.12518,1.12584,1.11904,1.12158,105170
2016.09.28,00:00,1.12153,1.12364,1.11812,1.12162,98978
2016.09.29,00:00,1.12148,1.12490,1.11963,1.12224,109711
2016.09.30,00:00,1.12222,1.12499,1.11529,1.12326,134431
2016.10.03,00:00,1.12351,1.12436,1.12045,1.12102,81475
2016.10.04,00:00,1.12108,1.12382,1.11376,1.12020,120687
2016.10.05,00:00,1.12022,1.12329,1.11890,1.12052,98684
2016.10.06,00:00,1.12037,1.12120,1.11394,1.11527,92440
2016.10.07,00:00,1.11491,1.12045,1.11039,1.11957,158511
2016.10.10,00:00,1.11956,1.12000,1.11305,1.11380,87790
2016.10.11,00:00,1.11368,1.11419,1.10483,1.10528,121954
2016.10.12,00:00,1.10526,1.10671,1.10038,1.10054,112723
2016.10.13,00:00,1.10100,1.10571,1.09850,1.10560,116576
2016.10.14,00:00,1.10560,1.10573,1.09705,1.09711,101610
2016.10.17,00:00,1.09684,1.10074,1.09634,1.09990,83147
2016.10.18,00:00,1.09985,1.10258,1.09696,1.09791,83118
2016.10.19,00:00,1.09788,1.10044,1.09542,1.09731,81066
2016.10.20,00:00,1.09733,1.10388,1.09152,1.09275,94203
2016.10.21,00:00,1.09280,1.09290,1.08586,1.08803,82008
2016.10.24,00:00,1.08813,1.08988,1.08590,1.08797,63903
2016.10.25,00:00,1.08784,1.09043,1.08505,1.08875,94258
2016.10.26,00:00,1.08868,1.09458,1.08736,1.09065,87365
2016.10.27,00:00,1.09086,1.09415,1.08819,1.08950,95628
2016.10.28,00:00,1.08967,1.09910,1.08922,1.09820,104888
2016.10.31,00:00,1.09878,1.09885,1.09354,1.09761,83921
2016.11.01,00:00,1.09758,1.10686,1.09593,1.10565,91270
2016.11.02,00:00,1.10571,1.11225,1.10489,1.10947,105246
2016.11.03,00:00,1.10955,1.11254,1.10592,1.11051,101602
2016.11.04,00:00,1.11051,1.11394,1.10784,1.11378,96385
2016.11.07,00:00,1.10843,1.11100,1.10269,1.10408,96258
2016.11.08,00:00,1.10422,1.10665,1.10083,1.10246,81723
2016.11.09,00:00,1.10174,1.12987,1.09064,1.09075,236385
2016.11.10,00:00,1.09125,1.09529,1.08643,1.08919,158646
2016.11.11,00:00,1.08862,1.09227,1.08301,1.08467,140671
2016.11.14,00:00,1.08356,1.08400,1.07086,1.07383,155142
2016.11.15,00:00,1.07361,1.08161,1.07136,1.07205,133503
2016.11.16,00:00,1.07222,1.07590,1.06654,1.06897,124292
2016.11.17,00:00,1.06879,1.07450,1.06192,1.06244,127863
2016.11.18,00:00,1.06260,1.06425,1.05687,1.05923,133773
2016.11.21,00:00,1.05880,1.06487,1.05779,1.06266,124185
2016.11.22,00:00,1.06256,1.06573,1.05829,1.06267,116098
2016.11.23,00:00,1.06269,1.06430,1.05257,1.05494,125647
2016.11.24,00:00,1.05542,1.05848,1.05172,1.05519,100691
2016.11.25,00:00,1.05505,1.06269,1.05379,1.05808,121927
2016.11.28,00:00,1.06021,1.06849,1.05629,1.06124,126657
2016.11.29,00:00,1.06035,1.06537,1.05645,1.06482,119206
2016.11.30,00:00,1.06510,1.06660,1.05518,1.05870,131924
2016.12.01,00:00,1.05905,1.06683,1.05841,1.06604,132933
2016.12.02,00:00,1.06588,1.06894,1.06246,1.06638,127056
2016.12.05,00:00,1.05902,1.07956,1.05049,1.07635,165231
2016.12.06,00:00,1.07616,1.07847,1.06979,1.07163,103300
2016.12.07,00:00,1.07204,1.07676,1.07094,1.07510,99655
2016.12.08,00:00,1.07520,1.08723,1.05969,1.06137,139292
2016.12.09,00:00,1.06115,1.06292,1.05305,1.05566,102248
2016.12.12,00:00,1.05359,1.06509,1.05248,1.06344,102223
2016.12.13,00:00,1.06353,1.06662,1.06033,1.06252,105894
2016.12.14,00:00,1.06242,1.06692,1.04956,1.05327,125068
2016.12.15,00:00,1.05303,1.05387,1.03658,1.04125,152889
2016.12.16,00:00,1.04131,1.04734,1.04000,1.04479,113412
2016.12.19,00:00,1.04355,1.04788,1.03921,1.04030,103001
2016.12.20,00:00,1.03942,1.04174,1.03516,1.03888,97396
2016.12.21,00:00,1.03843,1.04506,1.03816,1.04228,89936
2016.12.22,00:00,1.04233,1.04988,1.04216,1.04373,94419
2016.12.23,00:00,1.04334,1.04680,1.04261,1.04483,65158
2016.12.27,00:00,1.04510,1.04627,1.04315,1.04567,63797
2016.12.28,00:00,1.04558,1.04791,1.03717,1.04108,77261
2016.12.29,00:00,1.04131,1.04934,1.04034,1.04896,88547
2016.12.30,00:00,1.04856,1.06509,1.04843,1.05340,113617
2017.01.02,00:00,1.05133,1.05239,1.04496,1.04539,61021
2017.01.03,00:00,1.04554,1.04896,1.03397,1.04055,107645
2017.01.04,00:00,1.04053,1.04990,1.03894,1.04880,111215
2017.01.05,00:00,1.04880,1.06148,1.04798,1.06056,139924
2017.01.06,00:00,1.06040,1.06207,1.05242,1.05309,113111
2017.01.09,00:00,1.05289,1.05824,1.05103,1.05708,99409
2017.01.10,00:00,1.05738,1.06266,1.05501,1.05539,115501
2017.01.11,00:00,1.05537,1.06224,1.04531,1.05824,148800
2017.01.12,00:00,1.05798,1.06842,1.05707,1.06112,147987
2017.01.13,00:00,1.06129,1.06726,1.05956,1.06405,118060
2017.01.16,00:00,1.06269,1.06349,1.05788,1.05998,89279
2017.01.17,00:00,1.06001,1.07190,1.05965,1.07118,140858
2017.01.18,00:00,1.07102,1.07146,1.06282,1.06290,116149
2017.01.19,00:00,1.06290,1.06762,1.05886,1.06617,129035
2017.01.20,00:00,1.06623,1.07091,1.06246,1.07000,131225
2017.01.23,00:00,1.06930,1.07684,1.06930,1.07639,123513
2017.01.24,00:00,1.07643,1.07742,1.07200,1.07317,107178
2017.01.25,00:00,1.07285,1.07693,1.07108,1.07471,109656
2017.01.26,00:00,1.07520,1.07649,1.06569,1.06805,116055
2017.01.27,00:00,1.06814,1.07245,1.06578,1.06963,107032
2017.01.30,00:00,1.07143,1.07396,1.06196,1.06958,115961
2017.01.31,00:00,1.06923,1.08118,1.06841,1.07968,156844
2017.02.01,00:00,1.07953,1.08069,1.07282,1.07680,134820
2017.02.02,00:00,1.07675,1.08282,1.07554,1.07564,138650
2017.02.03,00:00,1.07578,1.07971,1.07098,1.07847,139270
2017.02.06,00:00,1.07899,1.07900,1.07048,1.07495,115566
2017.02.07,00:00,1.07433,1.07487,1.06557,1.06815,127095
2017.02.08,00:00,1.06768,1.07134,1.06403,1.06979,123891
2017.02.09,00:00,1.06957,1.07093,1.06505,1.06554,111893
2017.02.10,00:00,1.06561,1.06673,1.06073,1.06401,115538
2017.02.13,00:00,1.06328,1.06582,1.05917,1.05960,102364
2017.02.14,00:00,1.05970,1.06330,1.05604,1.05786,118170
2017.02.15,00:00,1.05775,1.06089,1.05210,1.05982,124419
2017.02.16,00:00,1.06008,1.06788,1.05904,1.06740,124513
2017.02.17,00:00,1.06710,1.06762,1.06050,1.06125,112852
2017.02.20,00:00,1.06062,1.06326,1.06026,1.06102,79165
2017.02.21,00:00,1.06111,1.06153,1.05253,1.05355,108206
2017.02.22,00:00,1.05382,1.05738,1.04933,1.05571,131415
2017.02.23,00:00,1.05597,1.05946,1.05372,1.05813,117491
2017.02.24,00:00,1.05813,1.06175,1.05565,1.05593,115061
2017.02.27,00:00,1.05611,1.06300,1.05516,1.05868,113187
2017.02.28,00:00,1.05872,1.06298,1.05674,1.05758,132246
2017.03.01,00:00,1.05739,1.05888,1.05138,1.05468,133970
2017.03.02,00:00,1.05453,1.05507,1.04944,1.05059,111071
2017.03.03,00:00,1.04993,1.06233,1.04975,1.06208,115729
2017.03.06,00:00,1.06041,1.06397,1.05741,1.05809,92942
